,ADDRESS,STOPS,WEIGHT,lat,lng
2515,11800 BLOCK SOUTH IH 35,5,0.009708737864077669,30.2410624,-97.7373993
2516,2400 N MOPAC NB,5,0.009708737864077669,,
2517,12700 BLOCK NORTH US HIGHWAY 183,5,0.009708737864077669,30.002528100000003,-97.6859985
2518,7000 BLOCK U S HIGHWAY 290 SERVICE ROAD,5,0.009708737864077669,30.235615000000003,-97.8536471
2519,900 N IH 35,5,0.009708737864077669,30.268963800000005,-97.7340661
2520,13600 N IH 35 SVRD SVRD SB,5,0.009708737864077669,,
2521,10200 RESEARCH BLVD NB,5,0.009708737864077669,30.370976000000002,-97.72681700000001
2522,800 BLOCK EAST ANDERSON LANE,5,0.009708737864077669,30.323263,-97.6694116
2523,700 MOTOPOLLIS,5,0.009708737864077669,30.2375391,-97.6953411
2524,12000 S IH 35 SVRD NB,5,0.009708737864077669,30.1762518,-97.77842
2525,1400 W ANDERSON LANE,5,0.009708737864077669,30.351257699999998,-97.7198091
2526,24TH,5,0.009708737864077669,30.271964,-97.75426
2527,11800 RESEARCH BLVD NB,5,0.009708737864077669,30.370976000000002,-97.72681700000001
2528,11800 RESEARCH BLVD SB,5,0.009708737864077669,,
2529,900 MONTOPOLIS,5,0.009708737864077669,30.235341700000003,-97.6968062
2530,800 BLOCK EAST DEAN KEATON STREET,5,0.009708737864077669,30.289539399999995,-97.7306265
2531,1400 W STASSNEY LN,5,0.009708737864077669,30.212156300000004,-97.79069390000001
2532,12000 RESEARCH BLVD NB,5,0.009708737864077669,30.370976000000002,-97.72681700000001
2533,12000 RESEARCH,5,0.009708737864077669,30.424621600000002,-97.75143759999999
2534,6900 FM 2222 RD,5,0.009708737864077669,30.342471000000003,-97.7389465
2535,1400 S CONGRESS AVE,5,0.009708737864077669,30.2498016,-97.7499387
2536,500 E STASSNEY,5,0.009708737864077669,30.20358379999999,-97.7710656
2537,600 BLOCK SOUTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.230907399999996,-97.8271819
2538,4200 BLOCK SOUTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.4122515,-97.6745935
2539,9000 RESEARCH BLVD SVRD,5,0.009708737864077669,,
2540,13300 N US 183 HWY NB SVRD,5,0.009708737864077669,,
2541,1400 E RIVERSIDE,5,0.009708737864077669,30.2475537,-97.7335721
2542,3900 SPICEWOOD SPRING,5,0.009708737864077669,30.366750699999997,-97.7504736
2543,1700 BLOCK SOUTH CONGRESS AVENUE,5,0.009708737864077669,30.246944199999998,-97.7510229
2544,6800 MANCHACA RD,5,0.009708737864077669,30.204612,-97.808362
2545,N US 183 HWY SVRD SB,5,0.009708737864077669,30.439258799999998,-97.78010040000001
2546,8600 N MOPAC EXPY,5,0.009708737864077669,30.371707699999998,-97.7406695
2547,BLOCK W 30TH ST,5,0.009708737864077669,30.298698100000003,-97.7462325
2548,9000 S IH 35 SB,5,0.009708737864077669,30.1594697,-97.7926701
2549,8200 MANCHACA RD,5,0.009708737864077669,30.190333000000003,-97.8134851
2550,11700 S IH35,5,0.009708737864077669,30.13582529999999,-97.7981988
2551,4100 S 1ST,5,0.009708737864077669,30.2254553,-97.7701578
2552,1700 BLOCK NORTH IH 35,5,0.009708737864077669,30.276924199999996,-97.7310977
2553,4100 S 1ST ST,5,0.009708737864077669,30.2254553,-97.7701578
2554,1400 NEWFIELD LN,5,0.009708737864077669,30.284306400000002,-97.7639016
2555,8600 N LAMAR,5,0.009708737864077669,30.3546103,-97.7046928
2556,5700 BLOCK CAMERON ROAD,5,0.009708737864077669,30.315519000000002,-97.702904
2557,6000 E RIVERSIDE DR,5,0.009708737864077669,30.227067600000005,-97.7078374
2558,13300 S IH 35 SVRD NB,5,0.009708737864077669,30.1762518,-97.77842
2559,1000 BLOCK WEST BEN WHITE BOULEVARD,5,0.009708737864077669,30.2281147,-97.77451500000001
2560,800 BLOCK EAST STASSNEY LANE,5,0.009708737864077669,30.200791,-97.76820140000001
2561,8100 N LAMAR BLVD,5,0.009708737864077669,30.349662300000002,-97.71119470000001
2562,14000 S IH 35 SB,5,0.009708737864077669,30.1594697,-97.7926701
2563,800 BLOCK SOUTH CONGRESS AVENUE,5,0.009708737864077669,30.254700399999997,-97.74777270000001
2564,700 BLOCK SOUTH CONGRESS AVENUE,5,0.009708737864077669,30.255322200000002,-97.74754420000001
2565,1600 ENFIELD ROAD,5,0.009708737864077669,30.282777000000003,-97.7578285
2566,1600 ENFIELD RD,5,0.009708737864077669,30.282777000000003,-97.7578285
2567,12600 S IH 35 NB,5,0.009708737864077669,30.27559,-97.74257
2568,8600 BLOCK SOUTH IH 35,5,0.009708737864077669,30.168719300000003,-97.7854031
2569,500 BLOCK WEST 5TH STREET,5,0.009708737864077669,30.268843100000005,-97.74820600000001
2570,8100 S 1ST,5,0.009708737864077669,30.1820835,-97.7945008
2571,6600 BLOCK SOUTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.4122515,-97.6745935
2572,6800 S IH 35 SVRD NB,5,0.009708737864077669,30.1762518,-97.77842
2573,12600 RESEARCH BLVD SVRD,5,0.009708737864077669,30.430042800000003,-97.76325329999999
2574,6600 MANCHACA RD,5,0.009708737864077669,30.20702349999999,-97.8058636
2575,13600 IH 35,5,0.009708737864077669,30.423793800000002,-97.6718288
2576,2400 E RIVERSIDE,5,0.009708737864077669,30.2365803,-97.72389040000002
2577,3700 MANCHACA RD NB,5,0.009708737864077669,30.27559,-97.74257
2578,1600 DEAN KEETON,5,0.009708737864077669,30.2841007,-97.7208386
2579,5600 AIRPORT BLV,5,0.009708737864077669,30.318788,-97.713545
2580,11900 N US 183 HWY,5,0.009708737864077669,30.2480512,-97.6907829
2581,5000 S IH 35 NB,5,0.009708737864077669,30.27042,-97.74444
2582,1600 BLOCK WEST PARMER LANE,5,0.009708737864077669,30.412769,-97.687182
2583,11900 RESEARCH BLVD NB,5,0.009708737864077669,30.370976000000002,-97.72681700000001
2584,400 MONTOPOLIS,5,0.009708737864077669,30.241551,-97.693659
2585,3900 BLOCK SOUTH IH 35,5,0.009708737864077669,30.2184404,-97.7494229
2586,10400 METRIC BLVD,5,0.009708737864077669,30.3829887,-97.7140405
2587,11900 JOLLYVILLE RD,5,0.009708737864077669,30.42362779999999,-97.7572826
2588,1600 MONTOPOLIS DR,5,0.009708737864077669,30.227880499999998,-97.7019709
2589,4300 S CONGRESS AVE,5,0.009708737864077669,30.220091600000003,-97.7677117
2590,10400 N MOPAC EXPY SB,5,0.009708737864077669,,
2591,4500 BLOCK NORTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.303407699999998,-97.714911
2592,800 BLOCK EAST WILLIAM CANNON,5,0.009708737864077669,30.191370000000003,-97.7718392
2593,800 BLOCK ED BLUESTEIN BOULEVARD,5,0.009708737864077669,30.2508293,-97.6848765
2594,4300 S IH 35 NB,5,0.009708737864077669,30.27042,-97.74444
2595,700 MOTOPOLLIS DR,5,0.009708737864077669,,
2596,14000 BLOCK AVERY RANCH BOULEVARD,5,0.009708737864077669,30.4946165,-97.7884757
2597,1600 S IH 35 SB,5,0.009708737864077669,30.1594697,-97.7926701
2598,11900 BLOCK NORTH I H 35,5,0.009708737864077669,30.3848571,-97.6736373
2599,9100 BLOCK ANDERSON MILL ROAD,5,0.009708737864077669,30.452519399999996,-97.77856700000001
2600,12000 N US 183 HWY,5,0.009708737864077669,30.2480512,-97.6907829
2601,12000 N US 183,5,0.009708737864077669,30.2480512,-97.6907829
2602,12500 BLOCK NORTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.3742785,-97.7297767
2603,800 BLOCK MONTOPOLIS DRIVE,5,0.009708737864077669,30.2362197,-97.69654990000001
2604,6800 S IH 35,5,0.009708737864077669,30.1906101,-97.77093670000001
2605,5700 N. FM360 NB,5,0.009708737864077669,,
2606,E 7TH,5,0.009708737864077669,30.2614402,-97.7172262
2607,800 BLOCK NORTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.297535999999997,-97.7184103
2608,4500 BLOCK EAST WILLIAM CANNON DRIVE,5,0.009708737864077669,30.1841463,-97.75435870000001
2609,8100 S MOPAC EXPY,5,0.009708737864077669,30.17414329999999,-97.8864655
2610,5000 S CONGRESS AVE NB,5,0.009708737864077669,30.2617381,-97.7451632
2611,4200 S 1ST ST,5,0.009708737864077669,30.224216700000003,-97.7711356
2612,6100 BLK N CAP TX HIGHWAY,5,0.009708737864077669,30.3599049,-97.7910837
2613,30 BLOCK NORTH IH 35,5,0.009708737864077669,30.254428700000002,-97.73711970000001
2614,4600 N MOPAC,5,0.009708737864077669,30.371707699999998,-97.7406695
2615,7600 BLOCK NORTH IH 35,5,0.009708737864077669,30.338283500000003,-97.7019679
2616,1900 N IH 35,5,0.009708737864077669,30.492766600000003,-97.678448
2617,EAST 8TH STREET AT,5,0.009708737864077669,31.89407019999999,-100.4854365
2618,2900 GUADALUPE ST,5,0.009708737864077669,30.295644399999997,-97.7428917
2619,1900 MONTOPOLIS DR,5,0.009708737864077669,30.225709000000002,-97.7029462
2620,6800 BLOCK BURNET ROAD,5,0.009708737864077669,30.344046999999996,-97.73822390000001
2621,1900 GUADALUPE ST,5,0.009708737864077669,30.28213049999999,-97.7424572
2622,2100 BLOCK GUADALUPE STREET,5,0.009708737864077669,30.284010100000003,-97.7422959
2623,7300 BLOCK BURNET ROAD,5,0.009708737864077669,30.348756899999994,-97.7358629
2624,6400 BLOCK EAST WILLIAM CANNON DRIVE,5,0.009708737864077669,30.168992100000004,-97.7383272
2625,7300 BLK LOYOLA LN,5,0.009708737864077669,30.297315500000003,-97.6402759
2626,7600 CAMERON,5,0.009708737864077669,30.331073699999997,-97.6879696
2627,11200 FM 2222,5,0.009708737864077669,30.41768799999999,-97.6991515
2628,7100 S CONGRESS AVE,5,0.009708737864077669,30.188503700000002,-97.78131590000001
2629,2100 BLOCK EAST BEN WHITE BOULEVARD,5,0.009708737864077669,30.2164647,-97.7419967
2630,WEST 4TH STREET,5,0.009708737864077669,30.268105699999996,-97.7501866
2631,5300 WEST GATE,5,0.009708737864077669,30.373867800000003,-97.7752518
2632,2500 PARKER,5,0.009708737864077669,30.2301391,-97.7386071
2633,1900 S HWY 183,5,0.009708737864077669,30.2194142,-97.6833756
2634,12900 BLOCK US HIGHWAY 183,5,0.009708737864077669,30.473120399999996,-97.7989994
2635,7500 S IH 35,5,0.009708737864077669,30.182710600000004,-97.7773436
2636,11100 BLOCK NORTH LAMAR BOULEVARD,5,0.009708737864077669,30.3802141,-97.6880188
2637,4800 BLK S 1ST ST,5,0.009708737864077669,30.2148249,-97.7775157
2638,2000 S CONGRESS AVE,5,0.009708737864077669,30.244194099999998,-97.7521128
2639,3400 S IH 35 NB,5,0.009708737864077669,30.27042,-97.74444
2640,1900 W PARMER LN,5,0.009708737864077669,30.4146049,-97.69318740000001
2641,500 BLOCK CONGRESS AVENUE,5,0.009708737864077669,30.2674067,-97.7435153
2642,7100 BLOCK EAST U S HIGHWAY 290,5,0.009708737864077669,30.232989399999997,-97.87566899999999
2643,6700 BLOCK EAST US HIGHWAY 290,5,0.009708737864077669,30.232907399999995,-97.7975128
2644,13000 BLOCK SOUTH I H 35,5,0.009708737864077669,30.2410624,-97.7373993
2645,8800 N IH 35,5,0.009708737864077669,30.770649300000002,-97.6263421
2646,4600 S IH 35 SB,5,0.009708737864077669,30.1594697,-97.7926701
2647,4600 S CONGRESS,5,0.009708737864077669,30.215976300000005,-97.7689613
2648,4600 S 1ST ST,5,0.009708737864077669,30.217981800000004,-97.7751881
2649,10900 S IH 35,5,0.009708737864077669,30.1444524,-97.7956251
2650,700 BLOCK EAST BEN WHITE BOULEVARD,5,0.009708737864077669,30.219192800000002,-97.7558384
2651,10800 N IH 35,5,0.009708737864077669,30.3721088,-97.67961109999999
2652,10800 RESEARCH BLVD,5,0.009708737864077669,30.400219399999997,-97.74681700000001
2653,5500 BLOCK EAST BEN WHITE BOULEVARD,5,0.009708737864077669,30.2136374,-97.71906340000001
2654,9700 BLOCK BURNET ROAD,5,0.009708737864077669,30.381175,-97.7240933
2655,5500 BLOCK EAST WILLIAM CANNON DRIVE,5,0.009708737864077669,30.17700049999999,-97.74431990000001
2656,9700 BLOCK ANDERSON MILL ROAD,5,0.009708737864077669,30.446998699999998,-97.7980431
2657,10800 RESEARCH BLVD SVRD,5,0.009708737864077669,30.4001498,-97.74700820000001
2658,3100 BLOCK SOUTH IH 35,5,0.009708737864077669,30.226074600000004,-97.7469058
2659,13200 HWY 183 N,5,0.009708737864077669,30.4414896,-97.783751
2660,7200 ED BLUESTIEN,5,0.009708737864077669,30.30913839999999,-97.6613398
2661,13200 BLOCK NORTH US 183 HIGHWAY,5,0.009708737864077669,30.4414896,-97.783751
2662,5500 BLOCK LOYOLA LANE,5,0.009708737864077669,30.3026506,-97.6608171
2663,4600 BLOCK SOUTH 1ST STREET,5,0.009708737864077669,30.2178511,-97.77491490000001
2664,1300 E ANDERSON LANE,5,0.009708737864077669,30.3360789,-97.6878982
2665,3100 BLOCK SOUTH 183,5,0.009708737864077669,30.204899400000002,-97.6839578
2666,7700 BLOCK EAST BEN WHITE BOULEVARD,5,0.009708737864077669,30.219563,-97.690931
2667,BLOCK E 53RD,5,0.009708737864077669,30.3154622,-97.7051168
2668,5300 S CONGRESS AVE,5,0.009708737864077669,30.208601799999997,-97.773544
2669,1900 BLOCK GUADALUPE STREET,5,0.009708737864077669,30.282148699999997,-97.7424474
2670,700 BLOCK EAST 5TH STREET,5,0.009708737864077669,30.265242399999998,-97.73644350000001
2671,1900 BLOCK N IH 35 SRVD,5,0.009708737864077669,,
2672,2100 E WILLIAM CANNON,5,0.009708737864077669,30.18176669999999,-97.7518012
2673,7100 SH 45 EB,5,0.009708737864077669,,
2674,30 BLOCK NORTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.2545873,-97.7372956
2675,1300 BLOCK WEST PARMER LANE,5,0.009708737864077669,30.4093124,-97.6821325
2676,2100 BLOCK WEST BEN WHITE BOULEVARD,5,0.009708737864077669,30.2313428,-97.7895743
2677,7600 N IH 35,5,0.009708737864077669,30.338283500000003,-97.7019679
2678,11200 RESEARCH BLVD NB,5,0.009708737864077669,30.370976000000002,-97.72681700000001
2679,10900 BLOCK RESEARCH BOULEVARD,5,0.009708737864077669,30.40168079999999,-97.7473982
2680,10000 LAKE CREEK PKWY,5,0.009708737864077669,30.466030699999997,-97.7876699
2681,13200 BLOCK NORTH US HIGHWAY 183 SERVICE,5,0.009708737864077669,30.4480124,-97.78725909999999
2682,2100 BLOCK WEST PARMER LANE,5,0.009708737864077669,30.4162281,-97.69579250000001
2683,6300 LOOP 360,5,0.009708737864077669,30.389729499999998,-97.7338072
2684,6100 N MOPAC EXPY,5,0.009708737864077669,30.371707699999998,-97.7406695
2685,10900 ANDERSON MILL RD,5,0.009708737864077669,30.447318300000003,-97.8134429
2686,SH 45,5,0.009708737864077669,30.1752622,-97.88892940000001
2687,2100 E RIVERSIDE DR,5,0.009708737864077669,30.240372600000004,-97.7263172
2688,9800 BLOCK NORTH LAMAR BOULEVARD,5,0.009708737864077669,30.367423300000002,-97.6945565
2689,9800 BLOCK NORTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.3742785,-97.7297767
2690,7300 S IH 35 NB,5,0.009708737864077669,30.27042,-97.74444
2691,6200 S IH 35,5,0.009708737864077669,30.194692,-97.7676877
2692,500 BLOCK NECHES STREET,5,0.009708737864077669,30.265852399999996,-97.7385855
2693,3400 BLOCK SOUTH IH 35,5,0.009708737864077669,30.2238058,-97.7465986
2694,10000 N MOPAC EXPY SB,5,0.009708737864077669,,
2695,3400 BLK ED BLUESTEIN BLVD,5,0.009708737864077669,30.269819000000002,-97.670314
2696,7400 E U.S. 290 WB PROPER,5,0.009708737864077669,,
2697,5400 BLOCK SOUTH 1ST STREET,5,0.009708737864077669,30.2105844,-97.7797932
2698,200 BLOCK NORTH IH 35,5,0.009708737864077669,30.262126799999997,-97.7364596
2699,4000 BLOCK SOUTH U S HIGHWAY 183,5,0.009708737864077669,30.1924164,-97.6851865
2700,13100 RESEARCH,5,0.009708737864077669,30.4393893,-97.7803057
2701,9900 BLK MANCHACA RD,5,0.009708737864077669,30.173274699999997,-97.8239657
2702,BLOCK N US 183 SVRD,5,0.009708737864077669,,
2703,7100 BLOCK HWY 290 EAST SERVICE ROAD,5,0.009708737864077669,30.232907399999995,-97.7975128
2704,1100 EXPOSITION BLVD,5,0.009708737864077669,30.2859023,-97.7750649
2705,200 BLOCK EAST WILLIAM CANNON DRIVE,5,0.009708737864077669,30.193121,-97.77692
2706,2200 S US 183 HWY SB,5,0.009708737864077669,,
2707,5400 BLOCK NORTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.3742785,-97.7297767
2708,3100 S 1ST STREET,5,0.009708737864077669,30.233825899999996,-97.7648582
2709,200 W. BRAKER LN,5,0.009708737864077669,30.3792696,-97.68186440000001
2710,6200 N MOPAC,5,0.009708737864077669,30.225915999999998,-97.835251
2711,1100 PAYTON GIN RD,5,0.009708737864077669,30.3610559,-97.7071311
2712,7400BL W SH 71 EB,5,0.009708737864077669,,
2713,8800 BLOCK NORTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.3520751,-97.6923232
2714,10600 BLOCK RESEARCH BOULEVARD,5,0.009708737864077669,30.397302500000002,-97.7473452
2715,6200 MCNEIL DR,5,0.009708737864077669,30.443244699999997,-97.74422270000001
2716,3400 BLOCK LAKE AUSTIN BOULEVARD,5,0.009708737864077669,30.289250399999997,-97.781195
2717,5400 BLOCK WESTGATE BOULEVARD,5,0.009708737864077669,30.206751500000003,-97.81576240000001
2718,13000 SH45,5,0.009708737864077669,30.474834899999998,-97.7724246
2719,2200 S IH 35 NB,5,0.009708737864077669,30.27042,-97.74444
2720,8800 BLOCK NORTH LAMAR BOULEVARD,5,0.009708737864077669,30.3571184,-97.7012859
2721,9TH STREET,5,0.009708737864077669,30.2764852,-97.7585234
2722,13000 US 183 HWY NB,5,0.009708737864077669,30.5060468,-97.8203465
2723,5400 BLOCK WEST GATE BLVD,5,0.009708737864077669,30.206751500000003,-97.81576240000001
2724,5100 BLOCK NORTH IH35,5,0.009708737864077669,30.310190600000002,-97.7113343
2725,200 W RUNDBERG,5,0.009708737864077669,30.36158769999999,-97.6943009
2726,300 W CESAR CHAVEZ ST,5,0.009708737864077669,30.2641287,-97.7469908
2727,6614 BLUE BLUFF ROAD,5,0.009708737864077669,30.2813478,-97.60962159999998
2728,3100 S IH 35 NB,5,0.009708737864077669,30.27042,-97.74444
2729,11000 N I 35,5,0.009708737864077669,30.373285100000004,-97.6803362
2730,9800 N MOPAC EXPY NB,5,0.009708737864077669,,
2731,13000 N IH 35 SB,5,0.009708737864077669,30.415734999999998,-97.675538
2732,3300 N MOPAC EXPY,5,0.009708737864077669,30.2912404,-97.7226619
2733,1100 BLOCK WEBBERVILLE ROAD,5,0.009708737864077669,30.2760534,-97.68884090000002
2734,7400 BLK S MOPAC EXPY,5,0.009708737864077669,30.17414329999999,-97.8864655
2735,12900 N LAMAR BLVD,5,0.009708737864077669,30.4149466,-97.6778023
2736,BLOCK 183 SVRD NB,5,0.009708737864077669,,
2737,1100 BLOCK TILLERY STREET,5,0.009708737864077669,30.264429999999997,-97.70329
2738,5400 S IH 35 SVRD,5,0.009708737864077669,30.209699199999996,-97.75667790000001
2739,2000 E WILLIAM CANNON DR,5,0.009708737864077669,30.181770699999998,-97.7518073
2740,8900 N US 183 SVRD,5,0.009708737864077669,,
2741,10000 S IH 35 SB,5,0.009708737864077669,30.1594697,-97.7926701
2742,4600 W PARMER LN,5,0.009708737864077669,30.42867039999999,-97.7212554
2743,10000 N IH 35 SB,5,0.009708737864077669,,
2744,5800 BURLESON RD,5,0.009708737864077669,30.2083284,-97.7215497
2745,6200 BLOCK NORTH CAPITAL OF TEXAS,5,0.009708737864077669,30.361145299999997,-97.7906995
2746,12900 N RESEARCH BLVD,5,0.009708737864077669,30.43634149999999,-97.77288100000001
2747,13000 N IH 35 SVRD,5,0.009708737864077669,30.410476799999998,-97.67729990000001
2748,2800 GUADALUPE ST,5,0.009708737864077669,30.2934541,-97.7421535
2749,EAST US HIGHWAY 290,5,0.009708737864077669,30.2649227,-97.735013
2750,1100 E RIVERSIDE DR,5,0.009708737864077669,30.248571899999998,-97.7366448
2751,4000 BLOCK SOUTH IH 35 SERVICE ROAD,5,0.009708737864077669,30.143386,-97.793332
2752,7400 BLOCK NORTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.3742785,-97.7297767
2753,2200 N IH 35 SB,5,0.009708737864077669,,
2754,200 BLOCK COMAL STREET,5,0.009708737864077669,30.2598722,-97.72803509999999
2755,8800 BLOCK SOUTH IH 35,5,0.009708737864077669,30.16653759999999,-97.787189
2756,2200 N IH 35,5,0.009708737864077669,30.488740000000004,-97.6799915
2757,2800 S LAMAR BLVD,5,0.009708737864077669,30.244471899999997,-97.7818356
2758,5000 BLOCK WEST PARMER LANE,5,0.009708737864077669,30.430894300000002,-97.7254845
2759,11000 RESEARCH,5,0.009708737864077669,30.403239000000003,-97.7460184
2760,4700 S IH 35 SVRD SB,5,0.009708737864077669,30.2156792,-97.7687757
2761,7400 BLOCK ED BLUESTEIN BOULEVARD,5,0.009708737864077669,30.30913839999999,-97.6613398
2762,11000 RESEARCH BLVD SB,5,0.009708737864077669,,
2763,300 W KOENIG LN,5,0.009708737864077669,30.32298489999999,-97.72196540000002
2764,1100 BLOCK WEST PARMER LANE,5,0.009708737864077669,30.408493800000002,-97.6786626
2765,4000 S US 183,5,0.009708737864077669,30.1924164,-97.6851865
2766,9700 RESEARCH BLVD NB,5,0.009708737864077669,30.370976000000002,-97.72681700000001
2767,6800 BLOCK NORTH IH 35,5,0.009708737864077669,30.342750399999996,-97.7037491
2768,BLOCK N IH 35 EF,5,0.009708737864077669,,
2769,5000 N I 35,5,0.009708737864077669,30.3092277,-97.7114435
2770,7200 BLOCK FM 2222,5,0.009708737864077669,30.41768799999999,-97.6991515
2771,1800 ED BLUESTEIN,5,0.009708737864077669,30.2590907,-97.6756591
2772,7700 E. BEN WHITE BLV,5,0.009708737864077669,30.219563,-97.690931
2773,11400 RESEARCH BLVD SB,5,0.009708737864077669,30.409746999999996,-97.74598
2774,3200 BLOCK NORTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.3742785,-97.7297767
2775,1800 S PLEASANT VALLEY RD,5,0.009708737864077669,30.236511800000002,-97.7221847
2776,4800 S IH 35,5,0.009708737864077669,30.207515100000002,-97.7583318
2777,13200 N IH35 SVC,5,0.009708737864077669,30.416552000000003,-97.6738271
2778,2100 W WILLIAM CANNON DR,5,0.009708737864077669,30.203765,-97.8078119
2779,1800 E STASSNEY LN,5,0.009708737864077669,30.1979,-97.761425
2780,900 BASTROP HWY,5,0.009708737864077669,30.229300399999996,-97.6831361
2781,1800 W PARMER LANE,5,0.009708737864077669,30.4144066,-97.6927743
2782,5300 N IH35,5,0.009708737864077669,30.312034000000004,-97.70954090000001
2783,7800 BLOCK NORTH MOPAC EXPRESSWAY,5,0.009708737864077669,30.361893,-97.7458065
2784,8900 BLOCK BURNET ROAD,5,0.009708737864077669,30.3721484,-97.72678420000001
2785,8700 BLOCK NORTH LAMAR BOULEVARD,5,0.009708737864077669,30.355944,-97.702753
